unit_id,unit_name,parent_code,parent_name,yyyymm,year,month,modis_ba_any_ba2012,viirs_det_primary,viirs_frp_mean_mw,modis_burnable_km2_union_ba2012,mismatch_y
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202303,2023,3,1.0,73.0,10.413333333333332,658.7057637343693,0
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202304,2023,4,1.0,24.0,10.51125,658.7057637343693,0
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202305,2023,5,0.0,12.0,6.805,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202306,2023,6,0.0,4.0,11.35,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202309,2023,9,0.0,18.0,7.302857142857143,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202310,2023,10,0.0,4.0,5.335,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202311,2023,11,0.0,1.0,7.03,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202312,2023,12,0.0,2.0,14.46,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202401,2024,1,0.0,15.0,10.069,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202402,2024,2,0.0,16.0,6.296666666666667,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202403,2024,3,0.0,59.0,15.184,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202404,2024,4,0.0,55.0,11.835454545454546,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202405,2024,5,0.0,12.0,5.045,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202406,2024,6,0.0,1.0,5.8,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202409,2024,9,0.0,14.0,5.4425,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202410,2024,10,0.0,5.0,8.73,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202411,2024,11,0.0,1.0,3.38,658.7057637343693,1
Asikuma_Odoben_Brakwa,ASIKUMA-ODOBEN-BRAKWA,FZ,FOREST ZONE,202412,2024,12,0.0,2.0,5.76,658.7057637343693,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201204,2012,4,0.0,1.0,1.09,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201301,2013,1,0.0,2.0,16.73,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201302,2013,2,0.0,3.0,3.42,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201405,2014,5,0.0,2.0,0.91,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201501,2015,1,0.0,1.0,2.15,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201503,2015,3,0.0,1.0,5.83,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201508,2015,8,0.0,1.0,0.53,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201601,2016,1,0.0,3.0,1.94,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201602,2016,2,0.0,4.0,0.825,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201607,2016,7,0.0,2.0,1.59,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201608,2016,8,0.0,1.0,2.13,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201610,2016,10,0.0,2.0,1.58,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201612,2016,12,0.0,2.0,1.62,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201701,2017,1,0.0,1.0,1.02,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201702,2017,2,0.0,1.0,0.45,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201703,2017,3,0.0,2.0,1.14,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201704,2017,4,0.0,3.0,2.08,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201711,2017,11,0.0,1.0,0.87,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201712,2017,12,0.0,1.0,0.46,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201801,2018,1,0.0,1.0,1.18,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201811,2018,11,0.0,1.0,0.57,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201901,2019,1,0.0,1.0,1.77,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201902,2019,2,0.0,2.0,1.14,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201903,2019,3,0.0,4.0,1.39,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201904,2019,4,0.0,4.0,1.55,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201909,2019,9,0.0,1.0,0.68,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201911,2019,11,0.0,5.0,3.0,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,201912,2019,12,0.0,3.0,1.05,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202001,2020,1,0.0,6.0,1.6324999999999998,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202002,2020,2,0.0,2.0,1.345,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202003,2020,3,0.0,1.0,1.06,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202008,2020,8,0.0,1.0,0.64,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202010,2020,10,0.0,5.0,1.72,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202011,2020,11,0.0,2.0,0.845,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202012,2020,12,0.0,1.0,0.29,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202101,2021,1,0.0,1.0,0.88,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202102,2021,2,0.0,4.0,1.3266666666666669,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202104,2021,4,0.0,1.0,0.51,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202105,2021,5,0.0,3.0,1.13,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202106,2021,6,0.0,1.0,2.56,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202108,2021,8,0.0,2.0,1.045,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202110,2021,10,0.0,2.0,1.22,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202111,2021,11,0.0,1.0,0.48,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202112,2021,12,0.0,1.0,0.37,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202201,2022,1,0.0,3.0,3.87,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202204,2022,4,0.0,1.0,1.64,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202206,2022,6,0.0,1.0,1.63,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202210,2022,10,0.0,1.0,0.63,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202211,2022,11,0.0,2.0,0.81,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202212,2022,12,0.0,1.0,0.91,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202301,2023,1,0.0,3.0,0.75,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202303,2023,3,0.0,3.0,0.725,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202304,2023,4,0.0,1.0,1.93,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202308,2023,8,0.0,1.0,1.3,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202309,2023,9,0.0,1.0,0.67,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202312,2023,12,0.0,2.0,1.17,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202401,2024,1,0.0,1.0,1.115,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202402,2024,2,0.0,5.0,1.26,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202403,2024,3,0.0,1.0,0.93,0.8549531406249999,1
Asokore_Mampong_Municipal,ASOKORE MAMPONG MUNICIPAL,FZ,FOREST ZONE,202404,2024,4,0.0,1.0,1.39,0.8549531406249999,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201203,2012,3,0.0,1.0,6.16,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201211,2012,11,0.0,1.0,1.53,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201212,2012,12,0.0,1.0,2.835,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201301,2013,1,0.0,5.0,4.9625,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201302,2013,2,0.0,3.0,3.09,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201304,2013,4,0.0,2.0,1.7950000000000002,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201312,2013,12,0.0,3.0,0.99,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201401,2014,1,0.0,1.0,2.86,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201412,2014,12,0.0,2.0,0.745,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201501,2015,1,0.0,3.0,3.625,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201502,2015,2,0.0,1.0,0.86,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201503,2015,3,0.0,3.0,4.495,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201512,2015,12,0.0,3.0,3.176666666666667,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201601,2016,1,0.0,5.0,6.529999999999999,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201603,2016,3,0.0,2.0,3.615,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201607,2016,7,0.0,1.0,2.75,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201611,2016,11,0.0,1.0,1.79,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201612,2016,12,0.0,2.0,1.57,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201701,2017,1,0.0,2.0,1.7866666666666664,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201702,2017,2,0.0,1.0,0.94,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201711,2017,11,0.0,1.0,1.15,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,201912,2019,12,0.0,1.0,1.67,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202001,2020,1,0.0,1.0,2.26,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202002,2020,2,0.0,6.0,4.12,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202008,2020,8,0.0,3.0,1.44,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202101,2021,1,0.0,3.0,1.705,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202102,2021,2,0.0,2.0,7.295,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202103,2021,3,0.0,1.0,1.32,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202104,2021,4,0.0,4.0,1.4674999999999998,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202112,2021,12,0.0,2.0,3.035,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202201,2022,1,0.0,2.0,3.49,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202202,2022,2,0.0,1.0,5.31,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202206,2022,6,0.0,1.0,0.3,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202211,2022,11,0.0,1.0,1.41,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202212,2022,12,0.0,1.0,4.9,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202302,2023,2,0.0,4.0,12.836666666666666,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202404,2024,4,0.0,1.0,1.49,0.21373746875,1
Asokwa_Municipal,ASOKWA MUNICIPAL,FZ,FOREST ZONE,202405,2024,5,0.0,2.0,0.935,0.21373746875,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201202,2012,2,0.0,7.0,7.836,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201203,2012,3,0.0,13.0,17.22,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201204,2012,4,0.0,34.0,7.398888888888889,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201205,2012,5,0.0,3.0,3.1166666666666667,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201301,2013,1,0.0,5.0,6.623333333333332,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201302,2013,2,0.0,11.0,6.721666666666667,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201303,2013,3,0.0,38.0,7.051818181818181,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201304,2013,4,0.0,22.0,11.2125,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201306,2013,6,0.0,1.0,2.36,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201309,2013,9,0.0,2.0,3.54,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201401,2014,1,0.0,1.0,2.63,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201402,2014,2,0.0,3.0,4.386666666666667,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201403,2014,3,0.0,21.0,9.309,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201404,2014,4,0.0,36.0,8.960909090909091,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201405,2014,5,0.0,7.0,4.136,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201409,2014,9,0.0,1.0,3.08,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201501,2015,1,0.0,7.0,5.297499999999999,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201502,2015,2,0.0,11.0,5.305999999999999,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201503,2015,3,0.0,26.0,10.93625,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201504,2015,4,0.0,41.0,7.7266666666666675,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201505,2015,5,0.0,5.0,3.69,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201509,2015,9,0.0,1.0,1.98,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201510,2015,10,0.0,1.0,2.1,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201601,2016,1,0.0,5.0,3.19,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201602,2016,2,0.0,12.0,5.524444444444445,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201603,2016,3,0.0,19.0,8.6875,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201604,2016,4,0.0,40.0,7.588181818181818,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201605,2016,5,0.0,2.0,4.345,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201701,2017,1,0.0,3.0,2.595,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201702,2017,2,0.0,8.0,7.115,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201703,2017,3,0.0,19.0,9.31875,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201704,2017,4,0.0,23.0,6.5225,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201705,2017,5,0.0,1.0,4.03,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201709,2017,9,0.0,2.0,3.095,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201802,2018,2,0.0,8.0,8.82,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201803,2018,3,0.0,37.0,7.65125,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201804,2018,4,0.0,32.0,7.785555555555557,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201805,2018,5,0.0,1.0,3.58,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201808,2018,8,0.0,1.0,6.16,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201901,2019,1,0.0,2.0,4.69,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201902,2019,2,0.0,7.0,4.346,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201903,2019,3,0.0,25.0,8.879000000000001,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201904,2019,4,0.0,22.0,11.422222222222222,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201905,2019,5,0.0,2.0,6.53,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201906,2019,6,0.0,2.0,2.49,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,201909,2019,9,0.0,2.0,8.85,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202002,2020,2,0.0,8.0,5.09,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202003,2020,3,0.0,32.0,11.827777777777778,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202004,2020,4,0.0,46.0,8.271666666666667,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202005,2020,5,0.0,4.0,4.345,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202008,2020,8,0.0,5.0,4.010000000000001,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202102,2021,2,1.0,3.0,10.06,236.81030954687333,0
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202103,2021,3,0.0,20.0,10.968,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202104,2021,4,0.0,15.0,6.51375,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202105,2021,5,0.0,2.0,4.69,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202111,2021,11,0.0,1.0,2.63,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202202,2022,2,0.0,6.0,5.5920000000000005,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202203,2022,3,0.0,14.0,3.9985714285714287,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202204,2022,4,0.0,25.0,6.366666666666667,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202301,2023,1,0.0,3.0,3.815,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202302,2023,2,0.0,13.0,9.762857142857143,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202303,2023,3,0.0,34.0,6.796428571428572,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202304,2023,4,0.0,9.0,5.828333333333333,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202305,2023,5,0.0,3.0,6.42,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202306,2023,6,0.0,1.0,7.15,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202312,2023,12,0.0,1.0,3.47,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202401,2024,1,0.0,1.0,2.44,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202402,2024,2,0.0,6.0,5.898,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202403,2024,3,0.0,29.0,6.97375,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202404,2024,4,0.0,45.0,11.80111111111111,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202405,2024,5,0.0,1.0,8.34,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202409,2024,9,0.0,1.0,6.42,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202410,2024,10,0.0,1.0,26.57,236.81030954687333,1
Assin_Fosu,ASSIN FOSU,FZ,FOREST ZONE,202412,2024,12,0.0,1.0,3.76,236.81030954687333,1
Assin_North,ASSIN NORTH,FZ,FOREST ZONE,201202,2012,2,0.0,33.0,8.152,623.0194520624894,1
Assin_North,ASSIN NORTH,FZ,FOREST ZONE,201203,2012,3,0.0,78.0,10.295,623.0194520624894,1
Assin_North,ASSIN NORTH,FZ,FOREST ZONE,201204,2012,4,0.0,70.0,13.44875,623.0194520624894,1
Assin_North,ASSIN NORTH,FZ,FOREST ZONE,201205,2012,5,0.0,5.0,5.705,623.0194520624894,1
