run_id,schema_version,level,unit_id,unit_code,unit_name,parent_level,parent_id,parent_code,parent_name,yyyymm,year,month,modis_det_low,modis_det_nominal,modis_det_high,modis_det_all,modis_det_nh,modis_pct_high_conf,modis_days_active_nh,modis_streak_max_nh,modis_frp_active_days,modis_frp_sum_daily_max_mw,modis_frp_mean_mw,modis_frp_p95_daily_max_mw,viirs_det_low,viirs_det_nominal,viirs_det_high,viirs_det_all,viirs_det_nh,viirs_pct_high_conf,viirs_days_active_nh,viirs_streak_max_nh,viirs_frp_active_days,viirs_frp_sum_daily_max_mw,viirs_frp_mean_mw,viirs_frp_p95_daily_max_mw,modis_ba_km2_ba2001,modis_burned_pixel_count_ba2001,modis_ba_any_ba2001,modis_aoi_area_land_km2_ba2001,modis_burnable_km2_union_ba2001,modis_burnable_km2_annual_ba2001,modis_burned_frac_union_ba2001,modis_burned_frac_annual_ba2001,modis_zero_union_den_flag_ba2001,modis_zero_annual_den_flag_ba2001,modis_ba_km2_ba2012,modis_burned_pixel_count_ba2012,modis_ba_any_ba2012,modis_aoi_area_land_km2_ba2012,modis_burnable_km2_union_ba2012,modis_burnable_km2_annual_ba2012,modis_burned_frac_union_ba2012,modis_burned_frac_annual_ba2012,modis_zero_union_den_flag_ba2012,modis_zero_annual_den_flag_ba2012,modis_det_primary,modis_det_nh_share_of_all,modis_det_primary_any,viirs_det_primary,viirs_det_nh_share_of_all,viirs_det_primary_any,modis_ba_km2_per100km2_union_ba2001,modis_ba_km2_per100km2_annual_ba2001,modis_ba_km2_per100km2_union_ba2012,modis_ba_km2_per100km2_annual_ba2012,modis_det_primary_per100km2_burnable_union_ba2001,modis_det_primary_per100km2_burnable_annual_ba2001,modis_det_primary_per100km2_burnable_union_ba2012,modis_det_primary_per100km2_burnable_annual_ba2012,viirs_det_primary_per100km2_burnable_union_ba2001,viirs_det_primary_per100km2_burnable_annual_ba2001,viirs_det_primary_per100km2_burnable_union_ba2012,viirs_det_primary_per100km2_burnable_annual_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,modis_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,modis_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2001,viirs_frp_sum_daily_max_mw_per_km2_burnable_union_ba2012,viirs_frp_sum_daily_max_mw_per_km2_burnable_annual_ba2012,modis_det_primary_per_active_day,modis_frp_sum_daily_max_mw_per_active_day,modis_frp_sum_daily_max_mw_per_primary_det,viirs_det_primary_per_active_day,viirs_frp_sum_daily_max_mw_per_active_day,viirs_frp_sum_daily_max_mw_per_primary_det,viirs_supported_flag,ba2012_supported_flag,full_overlap_supported_flag,ba_any_ba2001_and_viirs_primary_any_flag,ba_any_ba2012_and_viirs_primary_any_flag,ba_any_ba2001_and_modis_primary_any_flag,ba_any_ba2012_and_modis_primary_any_flag,ba_any_ba2001_without_viirs_primary_flag,ba_any_ba2012_without_viirs_primary_flag,viirs_primary_without_ba_any_ba2001_flag,viirs_primary_without_ba_any_ba2012_flag,viirs_primary_any_and_modis_primary_any_flag,af_modis_source_present,af_viirs_source_present,ba2001_source_present,ba2012_source_present,row_in_canonical_spine,merge_key_complete_flag,merge_duplicate_resolved_flag,viirs_structural_missing_flag,ba2012_structural_missing_flag,merge_note
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201404,2014,4,1,27,5,33,32,15.152,8,2,8,240.0,30.0,56.67499999999999,38,349,10,397,359,2.519,25,12,26,389.27,14.971923076923076,35.5575,5.130774531249998,24,1,103964.7554360624,86228.7045734392,85936.92849882976,5.95019321771235e-05,5.970395522478868e-05,0,0,5.130774531249998,24,1,103964.75543606358,86211.60447339238,85936.92849882976,5.9513734404902734e-05,5.970395522478868e-05,0,0,32,0.9696969696969697,1,359,0.9042821158690176,1,0.005950193217712349,0.005970395522478868,0.005951373440490273,0.005970395522478868,0.037110612015220826,0.03723661126710592,0.03711797291729585,0.03723661126710592,0.4163346785457587,0.41774823265284455,0.41641725866591284,0.41774823265284455,0.0027832959011415623,0.002792745845032944,0.0027838479687971886,0.002792745845032944,0.004514389980989066,0.004529717396233225,0.004515285411723673,0.004529717396233225,4.0,30.0,7.5,14.36,14.971923076923076,1.084317548746518,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201405,2014,5,1,2,0,3,2,0.0,2,1,3,99.2,33.06666666666667,49.63999999999999,0,29,0,29,29,0.0,15,3,15,75.17,5.011333333333334,10.153999999999996,0.0,0,0,103964.7554360624,86228.7045734392,85936.92849882976,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,85936.92849882976,0.0,0.0,0,0,2,0.6666666666666666,1,29,1.0,1,0.0,0.0,0.0,0.0,0.0023194132509513016,0.00232728820419412,0.0023198733073309906,0.00232728820419412,0.03363149213879388,0.03374567896081474,0.033638162956299365,0.03374567896081474,0.0011504289724718457,0.0011543349492802836,0.0011506571604361713,0.0011543349492802836,0.0008717514703700468,0.00087471127154636,0.0008719243825603528,0.00087471127154636,1.0,33.06666666666667,49.6,1.9333333333333333,5.011333333333334,2.5920689655172415,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201406,2014,6,0,0,0,0,0,,,,0,0.0,,,0,4,0,4,4,0.0,4,1,4,9.58,2.395,4.046999999999999,0.0,0,0,103964.7554360624,86228.7045734392,85936.92849882976,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,85936.92849882976,0.0,0.0,0,0,0,,0,4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638826501902603,0.00465457640838824,0.004639746614661981,0.00465457640838824,0.0,0.0,0.0,0.0,0.00011109989472056736,0.00011147710498089835,0.00011112193142115445,0.00011147710498089835,,,,1.0,2.395,2.395,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201407,2014,7,0,0,0,0,0,,,,0,0.0,,,0,4,0,4,4,0.0,3,1,3,15.31,5.1033333333333335,9.709,0.0,0,0,103964.7554360624,86228.7045734392,85936.92849882976,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,85936.92849882976,0.0,0.0,0,0,0,,0,4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638826501902603,0.00465457640838824,0.004639746614661981,0.00465457640838824,0.0,0.0,0.0,0.0,0.00017755108436032216,0.0001781539120310599,0.00017758630167618734,0.0001781539120310599,,,,1.3333333333333333,5.1033333333333335,3.8275,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201408,2014,8,0,2,0,2,2,0.0,2,1,2,22.5,11.25,16.784999999999997,0,9,0,9,9,0.0,5,1,5,28.29,5.658,7.436,0.0,0,0,103964.7554360624,86228.7045734392,85936.92849882976,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,85936.92849882976,0.0,0.0,0,0,2,1.0,1,9,1.0,1,0.0,0.0,0.0,0.0,0.0023194132509513016,0.00232728820419412,0.0023198733073309906,0.00232728820419412,0.010437359629280859,0.01047279691887354,0.010439429882989458,0.01047279691887354,0.00026093399073202146,0.0002618199229718385,0.0002609857470747364,0.0002618199229718385,0.00032808100434706164,0.00032919491648325825,0.0003281460793219686,0.00032919491648325825,1.0,11.25,11.25,1.8,5.6579999999999995,3.143333333333333,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201409,2014,9,0,0,0,0,0,,,,0,0.0,,,0,2,0,2,2,0.0,2,1,2,5.97,2.985,4.1595,0.0,0,0,103964.7554360624,86228.7045734392,85936.92849882976,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,85936.92849882976,0.0,0.0,0,0,0,,0,2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023194132509513016,0.00232728820419412,0.0023198733073309906,0.00232728820419412,0.0,0.0,0.0,0.0,6.923448554089636e-05,6.946955289519448e-05,6.924821822383006e-05,6.946955289519448e-05,,,,1.0,2.985,2.985,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201410,2014,10,1,29,1,31,30,3.226,6,1,6,87.7,14.616666666666667,22.225,7,268,2,277,270,0.722,19,12,19,185.39,9.75736842105263,17.887999999999998,96.41829306249996,451,1,103964.7554360624,86228.7045734392,85936.92849882976,0.0011181693328163,0.0011219657805644,0,0,96.41829306249996,451,1,103964.75543606358,86211.60447339238,85936.92849882976,0.0011183911220705,0.0011219657805644,0,0,30,0.967741935483871,1,270,0.9747292418772563,1,0.1118169332816342,0.11219657805644395,0.11183911220705525,0.11219657805644395,0.034791198764269525,0.0349093230629118,0.03479809960996486,0.0349093230629118,0.31312078887842576,0.3141839075662062,0.3131828964896837,0.3141839075662062,0.001017062710542146,0.0010205158775391217,0.0010172644452646393,0.0010205158775391217,0.002149980112969309,0.0021572798008777394,0.0021504065622304615,0.0021572798008777394,5.0,14.616666666666667,2.9233333333333333,14.210526315789474,9.75736842105263,0.6866296296296296,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201411,2014,11,49,1801,596,2446,2397,24.366,27,18,27,4860.0,180.0,445.6399999999999,1196,8625,642,10463,9267,6.136,30,30,30,1887.08,62.90266666666666,127.34299999999998,2972.6637494218644,13905,1,103964.7554360624,86228.7045734392,85936.92849882976,0.0344741784551582,0.0345912263953248,0,0,2972.6637494218644,13905,1,103964.75543606358,86211.60447339238,85936.92849882976,0.0344810164197712,0.0345912263953248,0,0,2397,0.9799672935404743,1,9267,0.885692440026761,1,3.4474178455158264,3.4591226395324854,3.448101641977122,3.4591226395324854,2.779816781265135,2.7892549127266526,2.7803681588361924,2.7892549127266526,10.747001298282857,10.783489894133455,10.749132969518145,10.783489894133455,0.05636174199811663,0.056553103361917115,0.05637292136814307,0.056553103361917115,0.02188459178802591,0.0219588951218532,0.02188893260399083,0.0219588951218532,88.77777777777777,180.0,2.0275344180225283,308.9,62.90266666666666,0.20363440164022875,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201412,2014,12,581,13510,5384,19475,18894,27.646,31,31,31,14088.4,454.4645161290322,955.35,15825,57591,5263,78679,62854,6.689,31,31,31,4919.73,158.70096774193547,239.87,23465.486260968177,109768,1,103964.7554360624,86228.7045734392,85936.92849882976,0.2721307988685265,0.2730547469041521,0,0,23465.486260968177,109768,1,103964.75543606358,86211.60447339238,85936.92849882976,0.2721847761018108,0.2730547469041521,0,0,18894,0.9701668806161746,1,62854,0.7988662794392405,1,27.213079886852654,27.30547469041521,27.218477610181083,27.30547469041521,21.91149698173695,21.985891665021853,21.915843134355868,21.985891665021853,72.89220023764656,73.1396863932086,72.90665842949105,73.1396863932086,0.1633841082235116,0.1639388356798422,0.16341651551500963,0.1639388356798422,0.05705443476551324,0.05724814798409968,0.05706575153137747,0.05724814798409968,609.483870967742,454.46451612903223,0.7456547051974172,2027.5483870967741,158.70096774193547,0.07827234543545358,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201501,2015,1,339,7111,2283,9733,9394,23.456,31,31,31,9403.6,303.341935483871,621.8,8970,29821,2836,41627,32657,6.813,31,31,31,3260.13,105.16548387096776,158.055,8587.125657624943,40171,1,103964.7554360624,86228.7045734392,86088.05234957994,0.099585465189396,0.0997481697315555,0,0,8586.270666703069,40167,1,103964.75543606358,86211.60447339238,86088.05234957994,0.0995953006460175,0.099738238145249,0,0,9394,0.9651700400698654,1,32657,0.784514858144954,1,9.958546518939603,9.974816973155558,9.959530064601758,9.973823814524902,10.894284039718265,10.912083318894874,10.896444924533663,10.912083318894874,37.87253926815833,37.93441611083137,37.88005129875408,37.93441611083137,0.10905417223322832,0.10923234692097067,0.10907580316408852,0.10923234692097067,0.037807943609119335,0.037869714914231155,0.03781544282714491,0.037869714914231155,303.03225806451616,303.341935483871,1.0010219288907813,1053.4516129032259,105.16548387096775,0.09982943932388157,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201502,2015,2,19,941,393,1353,1334,29.047,27,20,27,4657.4,172.4962962962963,471.1099999999999,1647,6484,598,8729,7082,6.851,28,28,28,2258.9,80.675,216.36849999999987,1507.3359116093764,7051,1,103964.7554360624,86228.7045734392,86088.05234957994,0.0174806744351077,0.0175092346785649,0,0,1506.9084173750011,7049,1,103964.75543606358,86211.60447339238,86088.05234957994,0.0174791830703032,0.0175042688996593,0,0,1334,0.9859571322985957,1,7082,0.8113185931950968,1,1.748067443510774,1.750923467856491,1.7479183070303261,1.7504268899659383,1.5470486383845183,1.549576234554584,1.5473554959897708,1.549576234554584,8.213042321618559,8.226460939366989,8.214671381259038,8.226460939366989,0.05401217637490296,0.05410042244988395,0.054022889707816775,0.05410042244988395,0.02619661296286948,0.02623941346503261,0.026201809069649876,0.02623941346503261,49.407407407407405,172.4962962962963,3.4913043478260866,252.92857142857142,80.675,0.3189635696131037,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201503,2015,3,10,347,162,519,509,31.214,21,12,21,2764.0,131.61904761904762,348.9,885,2144,106,3135,2250,3.381,29,17,30,1219.77,40.659,125.54299999999984,111.5872123125,522,1,103964.7554360624,86228.7045734392,86088.05234957994,0.0012940842943716,0.0012961985928009,0,0,111.5872123125,522,1,103964.75543606358,86211.60447339238,86088.05234957994,0.0012943409764162,0.0012961985928009,0,0,509,0.9807321772639692,1,2250,0.7177033492822966,1,0.12940842943716438,0.12961985928009495,0.1294340976416224,0.12961985928009495,0.5902906723671063,0.5912550999912168,0.5904077567157371,0.5912550999912168,2.6093399073202144,2.6136030942637287,2.6098574707473645,2.6136030942637287,0.03205429112814699,0.03210666201131087,0.03206064910731429,0.03210666201131087,0.014145753505564346,0.014168865094622526,0.014148559320415612,0.014168865094622526,24.238095238095237,131.61904761904762,5.4302554027504915,77.58620689655173,40.659,0.54212,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201504,2015,4,0,46,7,53,53,13.208,17,4,17,585.1999999999999,34.423529411764704,89.55999999999995,41,317,4,362,321,1.105,25,9,28,363.74,12.990714285714288,30.6595,27.79143279687499,130,1,103964.7554360624,86228.7045734392,86088.05234957994,0.0003222990874599722,0.00032282566556415533,0,0,27.79143279687499,130,1,103964.75543606358,86211.60447339238,86088.05234957994,0.0003223630155897667,0.00032282566556415533,0,0,53,1.0,1,321,0.8867403314917127,1,0.032229908745997224,0.03228256655641553,0.03223630155897667,0.03228256655641553,0.061464451150209494,0.06156487288710116,0.06147664264427125,0.06156487288710116,0.37226582677768394,0.37287404144829195,0.372339665826624,0.37287404144829195,0.006786603172283508,0.006797691247836151,0.006787949297250477,0.006797691247836151,0.0042183168795051325,0.004225208842255505,0.004219153584042873,0.004225208842255505,3.1176470588235294,34.423529411764704,11.041509433962263,12.84,12.990714285714287,1.1331464174454828,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201505,2015,5,0,7,5,12,12,41.667,6,1,6,159.1,26.516666666666666,76.825,10,90,1,101,91,0.99,17,5,17,287.08,16.88705882352941,82.422,0.0,0,0,103964.7554360624,86228.7045734392,86088.05234957994,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,86088.05234957994,0.0,0.0,0,0,12,1.0,1,91,0.900990099009901,1,0.0,0.0,0.0,0.0,0.013916479505707811,0.013939216502739887,0.013919239843985944,0.013939216502739887,0.10553330291828424,0.10570572514577747,0.10555423548356008,0.10570572514577747,0.0018450932411317605,0.0018481077879882633,0.001845459215981803,0.0018481077879882633,0.0033292857804154983,0.003334725228005472,0.003329946145342904,0.003334725228005472,2.0,26.516666666666666,13.258333333333333,5.352941176470588,16.88705882352941,3.1547252747252745,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201506,2015,6,0,0,0,0,0,,,,0,0.0,,,1,12,0,13,12,0.0,8,2,9,26.38,2.931111111111111,3.94,0.0,0,0,103964.7554360624,86228.7045734392,86088.05234957994,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,86088.05234957994,0.0,0.0,0,0,0,,0,12,0.9230769230769231,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013916479505707811,0.013939216502739887,0.013919239843985944,0.013939216502739887,0.0,0.0,0.0,0.0,0.0003059306078004767,0.0003064304427852318,0.00030599128923695766,0.0003064304427852318,,,,1.5,2.931111111111111,2.1983333333333333,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201507,2015,7,0,1,0,1,1,0.0,1,1,1,10.5,10.5,10.5,0,9,0,9,9,0.0,5,1,5,32.34,6.468000000000001,12.976,0.0,0,0,103964.7554360624,86228.7045734392,86088.05234957994,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,86088.05234957994,0.0,0.0,0,0,1,1.0,1,9,1.0,1,0.0,0.0,0.0,0.0,0.0011597066254756508,0.0011616013752283238,0.0011599366536654953,0.0011616013752283238,0.010437359629280859,0.010454412377054915,0.010439429882989458,0.010454412377054915,0.00012176919567494334,0.000121968144398974,0.00012179334863487701,0.000121968144398974,0.00037504912267882556,0.00037566188474884,0.00037512351379542124,0.00037566188474884,1.0,10.5,10.5,1.8,6.468000000000001,3.5933333333333337,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201508,2015,8,0,0,0,0,0,,,,0,0.0,,,0,5,0,5,5,0.0,3,1,3,30.69,10.23,13.919999999999998,0.0,0,0,103964.7554360624,86228.7045734392,86088.05234957994,0.0,0.0,0,0,0.0,0,0,103964.75543606358,86211.60447339238,86088.05234957994,0.0,0.0,0,0,0,,0,5,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057985331273782545,0.005808006876141619,0.0057996832683274765,0.005808006876141619,0.0,0.0,0.0,0.0,0.00035591396335847727,0.0003564954620575726,0.00035598455900994055,0.0003564954620575726,,,,1.6666666666666667,10.23,6.138,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201509,2015,9,1,0,0,1,0,0.0,0,0,1,7.7,7.7,7.7,0,4,0,4,4,0.0,4,1,4,22.6,5.65,6.8595,0.21379328125,1,1,103964.7554360624,86228.7045734392,86088.05234957994,2.4793748474780424e-06,2.4834256951457582e-06,0,0,0.21379328125,1,1,103964.75543606358,86211.60447339238,86088.05234957994,2.4798666322929106e-06,2.4834256951457582e-06,0,0,0,0.0,0,4,1.0,1,0.00024793748474780423,0.00024834256951457583,0.0002479866632292911,0.00024834256951457583,0.0,0.0,0.0,0.0,0.004638826501902603,0.004646405500913295,0.004639746614661981,0.004646405500913295,8.929741016162512e-05,8.944330589258094e-05,8.931512233224314e-05,8.944330589258094e-05,0.00026209369735749713,0.00026252191080160123,0.00026214568372840194,0.00026252191080160123,,7.7,,1.0,5.65,5.65,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201510,2015,10,0,2,1,3,3,33.333,3,1,3,52.2,17.400000000000002,24.19,5,107,0,112,107,0.0,15,9,15,155.56,10.370666666666668,33.858,343.1278198437504,1605,1,103964.7554360624,86228.7045734392,86088.05234957994,0.0039792760605781,0.0039857774740959,0,0,343.1278198437504,1605,1,103964.75543606358,86211.60447339238,86088.05234957994,0.0039800653512909,0.0039857774740959,0,0,3,1.0,1,107,0.9553571428571429,1,0.39792760605781285,0.398577747409597,0.3980065351290968,0.398577747409597,0.003479119876426953,0.0034848041256849717,0.003479809960996486,0.0034848041256849717,0.12408860892589464,0.12429134714943066,0.124113221942208,0.12429134714943066,0.0006053668584982898,0.0006063559178691851,0.0006054869332133885,0.0006063559178691851,0.0018040396265899224,0.0018069870993051807,0.0018043974584420444,0.0018069870993051807,1.0,17.400000000000002,17.400000000000002,7.133333333333334,10.370666666666667,1.4538317757009347,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201511,2015,11,74,2313,852,3239,3165,26.304,28,26,28,5209.9,186.06785714285712,553.4249999999997,2927,9863,735,13525,10598,5.434,29,29,29,2154.66,74.29862068965517,156.534,4702.496100359376,21997,1,103964.7554360624,86228.7045734392,86088.05234957994,0.0545351588386018,0.0546242593718328,0,0,4702.282346531251,21996,1,103964.75543606358,86211.60447339238,86088.05234957994,0.0545434964962579,0.0546217764044257,0,0,3165,0.9771534424205002,1,10598,0.7835859519408502,1,5.45351588386018,5.462425937183282,5.454349649625793,5.4621776404425715,3.670471469630435,3.676468352597645,3.6711995088512928,3.676468352597645,12.290570816790948,12.310651374669776,12.293008655546918,12.310651374669776,0.06041955548065593,0.06051827004802044,0.06043153971931864,0.06051827004802044,0.024987734776473657,0.025028560191494603,0.02499269110186896,0.025028560191494603,113.03571428571429,186.06785714285712,1.6460979462875196,365.44827586206895,74.29862068965517,0.2033081713530855,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201512,2015,12,683,13524,5047,19254,18571,26.213,31,31,31,12155.5,392.11290322580646,677.55,13544,51602,4869,70015,56471,6.954,31,31,31,3905.99,125.99967741935484,221.82,20147.08157212447,94247,1,103964.7554360624,86228.7045734392,86088.05234957994,0.2336470398319114,0.23402877661017,0,0,20146.44032549947,94244,1,103964.75543606358,86211.60447339238,86088.05234957994,0.2336859457443144,0.2340213278805554,0,0,18571,0.9645268515633115,1,56471,0.8065557380561308,1,23.364703983191138,23.402877661017005,23.368594574431444,23.402132788055543,21.536911741708312,21.572099139365204,21.541183595221913,21.572099139365204,65.48979284723548,65.59679126051867,65.50278276914419,65.59679126051867,0.14096813885969275,0.14119845516587892,0.1409960999363093,0.14119845516587892,0.04529802482041637,0.045372033556280805,0.04530700969850888,0.045372033556280805,599.0645161290323,392.11290322580646,0.6545420278929514,1821.6451612903227,125.99967741935482,0.0691680685661667,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201601,2016,1,237,5386,2103,7726,7489,27.22,31,31,31,9572.9,308.8032258064516,634.15,6645,25115,1849,33609,26964,5.502,31,31,31,3221.83,103.93,228.725,10024.901869468682,46895,1,103964.7554360624,86228.7045734392,86115.84024948612,0.1162594511776606,0.1164118220344311,0,0,10024.260618515556,46892,1,103964.75543606358,86211.60447339238,86115.84024948612,0.1162750731731174,0.1164043756581167,0,0,7489,0.9693243593062387,1,26964,0.8022851022047666,1,11.625945117766069,11.641182203443115,11.627507317311743,11.640437565811679,8.685042918187149,8.696425626578833,8.686765599300895,8.696425626578833,31.27032944932545,31.311312671260733,31.276531929436416,31.311312671260733,0.11101755555015858,0.11116305632350981,0.1110395759187442,0.11116305632350981,0.03736377597156216,0.03741274532845571,0.03737118708879102,0.03741274532845571,241.58064516129033,308.8032258064516,1.2782614501268528,869.8064516129032,103.92999999999999,0.11948635217326806,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
merge_fire_panel_20260410T213425Z,rp1_fire_panel_consolidated_v2,acz,guinea_savannah,GS,GUINEA SAVANNAH,,,,,201602,2016,2,21,1108,391,1520,1499,25.724,28,23,28,5704.5,203.7321428571429,618.9099999999995,2766,5396,639,8801,6035,7.261,29,29,29,2193.69,75.6444827586207,165.03999999999996,1048.587902453125,4905,1,103964.7554360624,86228.7045734392,86115.84024948612,0.012160543378685,0.012176481114453,0,0,1048.587902453125,4905,1,103964.75543606358,86211.60447339238,86115.84024948612,0.0121629554264559,0.012176481114453,0,0,1499,0.9861842105263158,1,6035,0.6857175320986252,1,1.2160543378685045,1.2176481114453066,1.2162955426455986,1.2176481114453066,1.7384002315880007,1.7406785971747456,1.7387450438445775,1.7406785971747456,6.998829484745553,7.0080022241158035,7.000217704871265,7.0080022241158035,0.06615546445025851,0.06624216849621972,0.06616858640834818,0.06624216849621972,0.025440368272396808,0.025473710686032474,0.025445414377794604,0.025473710686032474,53.535714285714285,203.73214285714286,3.805537024683122,208.10344827586206,75.6444827586207,0.3634946147473074,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,
