record_type,unit_id,unit_name,parent_code,month,monthly_share,circular_mean_month,mean_resultant_length
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,3,0.81818152212882955,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,4,0.18181847787117045,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,5,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,6,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,7,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,8,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,9,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,10,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,11,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_Amenfi_West,WASSA AMENFI WEST,FZ,12,0,3.1774463992804627,0.97986720481645095
monthly_share,Wassa_East,WASSA EAST,FZ,1,0.23684173432815345,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,2,0.35526301032320823,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,3,0.052631470651459802,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,4,0.23684206043098066,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,5,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,6,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,7,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,8,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,9,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,10,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,11,0,2.0254683351346054,0.78365572854518661
monthly_share,Wassa_East,WASSA EAST,FZ,12,0.11842172426619781,2.0254683351346054,0.78365572854518661
monthly_share,West_Akim,WEST AKIM,FZ,1,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,2,0.35000029315663339,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,3,0.59999956574802926,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,4,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,5,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,6,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,7,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,8,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,9,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,10,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,11,0,2.5336718241052765,0.93071503332310834
monthly_share,West_Akim,WEST AKIM,FZ,12,0.050000141095337285,2.5336718241052765,0.93071503332310834
monthly_share,Yilo_Krobo,YILO KROBO,FZ,1,0.42486228756245031,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,2,0.33516970606004337,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,3,0.018489409520006987,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,4,0.0051140902760824858,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,5,0,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,6,0,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,7,0,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,8,0,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,9,0,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,10,0,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,11,0.0047206742025991634,1.1649680809118637,0.91342716716592631
monthly_share,Yilo_Krobo,YILO KROBO,FZ,12,0.21164383237881759,1.1649680809118637,0.91342716716592631
monthly_share,Bole,BOLE,GS,1,0.08818504820717897,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,2,0.0029369372057823713,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,3,2.5665908513109174e-05,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,4,0,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,5,0,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,6,0,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,7,0,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,8,0,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,9,0,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,10,0.00013199691536743146,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,11,0.082513766294086743,0.010356942712931527,0.97558490708059431
monthly_share,Bole,BOLE,GS,12,0.82620658546907133,0.010356942712931527,0.97558490708059431
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,1,0.19028747214314359,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,2,0.044409258059830578,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,3,0.0038757238662459007,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,4,0,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,5,0,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,6,0,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,7,0,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,8,0,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,9,0,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,10,0.0061366319956474378,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,11,0.19594216817116517,0.071019593525811331,0.91974219904588594
monthly_share,Bunkpurugu_Nakpanduri,BUNKPURUGU NAKPANDURI,GS,12,0.55934874576396731,0.071019593525811331,0.91974219904588594
monthly_share,Central_Gonja,CENTRAL GONJA,GS,1,0.13370326761995707,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,2,0.013861797496997419,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,3,0.0014115785287799048,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,4,8.8591285812328373e-06,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,5,0,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,6,0,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,7,0,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,8,0,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,9,0,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,10,0.0070401225719127075,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,11,0.16187831186530208,11.986387860124752,0.94854784223893174
monthly_share,Central_Gonja,CENTRAL GONJA,GS,12,0.68209606278846946,11.986387860124752,0.94854784223893174
monthly_share,Chereponi,CHEREPONI,GS,1,0.4379760213235746,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,2,0.1252339079754313,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,3,0.019786111417273149,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,4,0.0024018622690425767,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,5,0,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,6,0,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,7,0,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,8,0,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,9,0,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,10,0.038459126699245415,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,11,0.15714691946645815,0.54138454298633754,0.84891231062847994
monthly_share,Chereponi,CHEREPONI,GS,12,0.21899605084897494,0.54138454298633754,0.84891231062847994
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,1,0.017324850174579329,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,2,0.0015666112921769479,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,3,1.5358872719499302e-05,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,4,0,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,5,0,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,6,0,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,7,0,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,8,0,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,9,0,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,10,0.0060974874662723397,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,11,0.45930707626287504,11.547918098660409,0.95903894919478161
monthly_share,Daffiama_Bussie_Issa,DAFFIAMA BUSSIE ISSA,GS,12,0.51568861593137694,11.547918098660409,0.95903894919478161
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,1,0.086555738177187452,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,2,0.0024770016839646036,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,3,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,4,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,5,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,6,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,7,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,8,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,9,0,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,10,0.0029400145391109975,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,11,0.21665656988659379,11.869538467823816,0.95890509106075605
monthly_share,East_Gonja_Municipal,EAST GONJA MUNICIPAL,GS,12,0.69137067571314315,11.869538467823816,0.95890509106075605
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,1,0.25930507996881108,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,2,0.016128693832398455,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,3,0.00098948852935726479,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,4,0.00039579974235590766,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,5,0,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,6,0,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,7,0,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,8,0,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,9,0,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,10,0.01705873956671464,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,11,0.19797810933674642,0.064684965732981325,0.92108700671562471
monthly_share,East_Mamprusi,EAST MAMPRUSI,GS,12,0.5081440890236163,0.064684965732981325,0.92108700671562471
monthly_share,Gushegu,GUSHEGU,GS,1,0.44448711316125938,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,2,0.1739101850880975,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,3,0.01834549653962822,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,4,0.00010583911458726787,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,5,0.00010584018015423696,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,6,0,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,7,0,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,8,0,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,9,0,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,10,0.049947284108234132,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,11,0.11329163633483995,0.6713676250528593,0.84640047558978093
monthly_share,Gushegu,GUSHEGU,GS,12,0.19980660547319931,0.6713676250528593,0.84640047558978093
monthly_share,Jirapa,JIRAPA,GS,1,0.0097330555116617763,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,2,0.00071013863303340664,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,3,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,4,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,5,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,6,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,7,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,8,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,9,0,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,10,0.044989270600146444,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,11,0.63674321163653846,11.281367442799445,0.95752770784211516
monthly_share,Jirapa,JIRAPA,GS,12,0.30782432361862,11.281367442799445,0.95752770784211516
monthly_share,Kadjebi,KADJEBI,GS,1,0.25711236067934429,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,2,0.45988263459684842,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,3,0.017505449544543947,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,4,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,5,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,6,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,7,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,8,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,9,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,10,0,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,11,0.0021881856384495064,1.2372749246161721,0.90020184310171447
monthly_share,Kadjebi,KADJEBI,GS,12,0.26331136954081391,1.2372749246161721,0.90020184310171447
monthly_share,Karaga,KARAGA,GS,1,0.44673694175691031,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,2,0.047271237218980473,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,3,0.00075229585313735801,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,4,3.8382400741954567e-05,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,5,0.00062947239136699085,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,6,1.5353130630810724e-05,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,7,0,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,8,0,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,9,7.6765630712152564e-06,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,10,0.020227394177997026,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,11,0.10141317088468783,0.41603685308093752,0.91235091943663194
monthly_share,Karaga,KARAGA,GS,12,0.38290807562247614,0.41603685308093752,0.91235091943663194
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,1,0.36446880428460249,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,2,0.01952854338999584,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,3,0.0017158509706048715,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,4,0,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,5,0,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,6,0,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,7,0,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,8,0,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,9,0,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,10,0.00061482001344275448,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,11,0.083268176414474787,0.32339564233007678,0.9416952381560505
monthly_share,Kintampo_North_Municipal,KINTAMPO NORTH MUNICIPAL,GS,12,0.53040380492687933,0.32339564233007678,0.9416952381560505
monthly_share,Kpandai,KPANDAI,GS,1,0.50185138314320898,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,2,0.058197431038253297,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,3,0.0013883988810725802,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,4,0,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,5,0,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,6,0,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,7,0,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,8,0,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,9,0,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,10,0.0052643983845633976,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,11,0.042057101433549307,0.57408248459020506,0.93597786551034912
monthly_share,Kpandai,KPANDAI,GS,12,0.39124128711935247,0.57408248459020506,0.93597786551034912
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,1,0.6866509734883719,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,2,0.1733134381259544,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,3,0.0047517452463634495,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,4,0,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,5,0,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,6,0,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,7,0,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,8,0,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,9,0,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,10,7.9197142907007999e-05,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,11,0.0025976525221092115,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_East_Municipal,KRACHI EAST MUNICIPAL,GS,12,0.13260699347429417,1.0442557884029067,0.95551706074321641
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,1,0.66531593243427534,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,2,0.035352452670546201,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,3,0.0019400743888221379,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,4,0,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,5,0,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,6,0,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,7,0,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,8,0,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,9,0,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,10,0.00021556464980179271,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,11,0.01138177441878053,0.73316455298820671,0.959447094922947
monthly_share,Krachi_Nchumuru,KRACHI NCHUMURU,GS,12,0.28579420143777401,0.73316455298820671,0.959447094922947
monthly_share,Krachi_West,KRACHI WEST,GS,1,0.68274201255484657,0.70994134809169296,0.96415874290331749
monthly_share,Krachi_West,KRACHI WEST,GS,2,0.01698930876209722,0.70994134809169296,0.96415874290331749
monthly_share,Krachi_West,KRACHI WEST,GS,3,0.00010752608413221193,0.70994134809169296,0.96415874290331749
monthly_share,Krachi_West,KRACHI WEST,GS,4,0,0.70994134809169296,0.96415874290331749
